1026,Eye patch,125,,
1027,Green cape,125,,
1028,Green cape,125,,
1029,Purple cape,125,,
1030,Purple cape,125,,
1031,Orange cape,125,,
1032,Orange cape,125,,
1033,Zamorak robe,125,,
1034,Zamorak robe,125,,
1035,Zamorak robe,125,,
1036,Zamorak robe,125,,
1037,Bunny ears,NULL,,
1038,Red partyhat,5,,
1039,Red partyhat,5,,
1040,Yellow partyhat,5,,
1041,Yellow partyhat,5,,
1042,Blue partyhat,5,,
1043,Blue partyhat,5,,
1044,Green partyhat,5,,
1045,Green partyhat,5,,
1046,Purple partyhat,5,,
1047,Purple partyhat,5,,
1048,White partyhat,5,,
1049,White partyhat,5,,
1050,Santa hat,5,,
1051,Santa hat,5,,
1052,Cape of legends,NULL,,
1053,Green halloween mask,5,,
1054,Green halloween mask,5,,
1055,Blue halloween mask,5,,
1056,Blue halloween mask,5,,
1057,Red halloween mask,5,,
1058,Red halloween mask,5,,
1059,Leather gloves,125,,
1060,Leather gloves,125,,
1061,Leather boots,125,,
1062,Leather boots,125,,
1063,Leather vambraces,125,,
1064,Leather vambraces,125,,
1065,Green d'hide vamb,70,,
1066,Green d'hide vamb,70,,
1067,Iron platelegs,70,,
1068,Iron platelegs,70,,
1069,Steel platelegs,70,,
1070,Steel platelegs,70,,
1071,Mithril platelegs,70,,
1072,Mithril platelegs,70,,
1073,Adamant platelegs,70,,
1074,Adamant platelegs,70,,
1075,Bronze platelegs,70,,
1076,Bronze platelegs,70,,
1077,Black platelegs,70,,
1078,Black platelegs,70,,
1079,Rune platelegs,70,,
1080,Rune platelegs,70,,
1081,Iron plateskirt,70,,
1082,Iron plateskirt,70,,
1083,Steel plateskirt,70,,
1084,Steel plateskirt,70,,
1085,Mithril plateskirt,70,,
1086,Mithril plateskirt,70,,
1087,Bronze plateskirt,70,,
1088,Bronze plateskirt,70,,
1089,Black plateskirt,70,,
1090,Black plateskirt,70,,
1091,Adamant plateskirt,70,,
1092,Adamant plateskirt,70,,
1093,Rune plateskirt,70,,
1094,Rune plateskirt,70,,
1095,Leather chaps,125,,
1096,Leather chaps,125,,
1097,Studded chaps,125,,
1098,Studded chaps,125,,
1099,Green d'hide chaps,70,,
1100,Green d'hide chaps,70,,
1101,Iron chainbody,70,,
1102,Iron chainbody,70,,
1103,Bronze chainbody,70,,
1104,Bronze chainbody,70,,
1105,Steel chainbody,70,,
1106,Steel chainbody,70,,
1107,Black chainbody,70,,
1108,Black chainbody,70,,
1109,Mithril chainbody,70,,
1110,Mithril chainbody,70,,
1111,Adamant chainbody,70,,
1112,Adamant chainbody,70,,
1113,Rune chainbody,70,,
1114,Rune chainbody,70,,
1115,Iron platebody,125,,
1116,Iron platebody,125,,
1117,Bronze platebody,70,,
1118,Bronze platebody,70,,
1119,Steel platebody,70,,
1120,Steel platebody,70,,
1121,Mithril platebody,70,,
1122,Mithril platebody,70,,
1123,Adamant platebody,70,,
1124,Adamant platebody,70,,
1125,Black platebody,70,,
1126,Black platebody,70,,
1127,Rune platebody,70,,
1128,Rune platebody,70,,
1129,Leather body,70,,
1130,Leather body,70,,
1131,Hardleather body,70,,
1132,Hardleather body,70,,
1133,Studded body,70,,
1134,Studded body,70,,
1135,Green d'hide body,120,,
1136,Green d'hide body,120,,
1137,Iron med helm,70,,
1138,Iron med helm,70,,
1139,Bronze med helm,70,,
1140,Bronze med helm,70,,
1141,Steel med helm,70,,
1142,Steel med helm,70,,
1143,Mithril med helm,70,,
1144,Mithril med helm,70,,
1145,Adamant med helm,70,,
1146,Adamant med helm,70,,
1147,Rune med helm,70,,
1148,Rune med helm,70,,
1149,Dragon med helm,8,,
1150,Dragon med helm,8,,
1151,Black med helm,70,,
1152,Black med helm,70,,
1153,Iron full helm,70,,
1154,Iron full helm,70,,
1155,Bronze full helm,70,,
1156,Bronze full helm,70,,
1157,Steel full helm,70,,
1158,Steel full helm,70,,
1159,Mithril full helm,70,,
1160,Mithril full helm,70,,
1161,Adamant full helm,70,,
1162,Adamant full helm,70,,
1163,Rune full helm,70,,
1164,Rune full helm,70,,
1165,Black full helm,70,,
1166,Black full helm,70,,
1167,Leather cowl,125,,
1168,Leather cowl,125,,
1169,Coif,125,,
1170,Coif,125,,
1171,Wooden shield,70,,
1172,Wooden shield,70,,
1173,Bronze sq shield,70,,
1174,Bronze sq shield,70,,
1175,Iron sq shield,70,,
1176,Iron sq shield,70,,
1177,Steel sq shield,70,,
1178,Steel sq shield,70,,
1179,Black sq shield,70,,
1180,Black sq shield,70,,
1181,Mithril sq shield,70,,
1182,Mithril sq shield,70,,
1183,Adamant sq shield,70,,
1184,Adamant sq shield,70,,
1185,Rune sq shield,70,,
1186,Rune sq shield,70,,
1187,Dragon sq shield,70,,
1188,Dragon sq shield,70,,
1189,Bronze kiteshield,70,,
1190,Bronze kiteshield,70,,
1191,Iron kiteshield,70,,
1192,Iron kiteshield,70,,
1193,Steel kiteshield,70,,
1194,Steel kiteshield,70,,
1195,Black kiteshield,70,,
1196,Black kiteshield,70,,
1197,Mithril kiteshield,70,,
1198,Mithril kiteshield,70,,
1199,Adamant kiteshield,70,,
1200,Adamant kiteshield,70,,
1201,Rune kiteshield,70,,
1202,Rune kiteshield,70,,
1203,Iron dagger,70,,
1204,Iron dagger,70,,
1205,Bronze dagger,70,,
1206,Bronze dagger,70,,
1207,Steel dagger,70,,
1208,Steel dagger,70,,
1209,Mithril dagger,70,,
1210,Mithril dagger,70,,
1211,Adamant dagger,70,,
1212,Adamant dagger,70,,
1213,Rune dagger,70,,
1214,Rune dagger,70,,
1215,Dragon dagger,70,,
1216,Dragon dagger,70,,
1217,Black dagger,70,,
1218,Black dagger,70,,
1219,Iron dagger(p),70,,
1220,Iron dagger(p),70,,
1221,Bronze dagger(p),70,,
1222,Bronze dagger(p),70,,
1223,Steel dagger(p),70,,
1224,Steel dagger(p),70,,
1225,Mithril dagger(p),70,,
1226,Mithril dagger(p),70,,
1227,Adamant dagger(p),70,,
1228,Adamant dagger(p),70,,
1229,Rune dagger(p),70,,
1230,Rune dagger(p),70,,
1231,Dragon dagger(p),70,,
1232,Dragon dagger(p),70,,
1233,Black dagger(p),70,,
1234,Black dagger(p),70,,
1235,Poisoned dagger(p),70,,
1236,Poisoned dagger(p),70,,
1237,Bronze spear,70,,
1238,Bronze spear,70,,
1239,Iron spear,70,,
1240,Iron spear,70,,
1241,Steel spear,70,,
1242,Steel spear,70,,
1243,Mithril spear,70,,
1244,Mithril spear,70,,
1245,Adamant spear,70,,
1246,Adamant spear,70,,
1247,Rune spear,70,,
1248,Rune spear,70,,
1249,Dragon spear,70,,
1250,Dragon spear,70,,
1251,Bronze spear(p),70,,
1252,Bronze spear(p),70,,
1253,Iron spear(p),70,,
1254,Iron spear(p),70,,
1255,Steel spear(p),70,,
1256,Steel spear(p),70,,
1257,Mithril spear(p),70,,
1258,Mithril spear(p),70,,
1259,Adamant spear(p),70,,
1260,Adamant spear(p),70,,
1261,Rune spear(p),70,,
1262,Rune spear(p),70,,
1263,Dragon spear(p),70,,
1264,Dragon spear(p),70,,
1265,Bronze pickaxe,70,,
1266,Bronze pickaxe,70,,
1267,Iron pickaxe,70,,
1268,Iron pickaxe,70,,
1269,Steel pickaxe,70,,
1270,Steel pickaxe,70,,
1271,Adamant pickaxe,70,,
1272,Adamant pickaxe,70,,
1273,Mithril pickaxe,70,,
1274,Mithril pickaxe,70,,
1275,Rune pickaxe,70,,
1276,Rune pickaxe,70,,
1277,Bronze sword,70,,
1278,Bronze sword,70,,
1279,Iron sword,70,,
1280,Iron sword,70,,
1281,Steel sword,70,,
1282,Steel sword,70,,
1283,Black sword,70,,
1284,Black sword,70,,
1285,Mithril sword,70,,
1286,Mithril sword,70,,
1287,Adamant sword,70,,
1288,Adamant sword,70,,
1289,Rune sword,70,,
1290,Rune sword,70,,
1291,Bronze longsword,70,,
1292,Bronze longsword,70,,
1293,Iron longsword,70,,
1294,Iron longsword,70,,
1295,Steel longsword,70,,
1296,Steel longsword,70,,
1297,Black longsword,70,,
1298,Black longsword,70,,
1299,Mithril longsword,70,,
1300,Mithril longsword,70,,
1301,Adamant longsword,70,,
1302,Adamant longsword,70,,
1303,Rune longsword,70,,
1304,Rune longsword,70,,
1305,Dragon longsword,70,,
1306,Dragon longsword,70,,
1307,Bronze 2h sword,70,,
1308,Bronze 2h sword,70,,
1309,Iron 2h sword,70,,
1310,Iron 2h sword,70,,
1311,Steel 2h sword,70,,
1312,Steel 2h sword,70,,
1313,Black 2h sword,70,,
1314,Black 2h sword,70,,
1315,Mithril 2h sword,70,,
1316,Mithril 2h sword,70,,
1317,Adamant 2h sword,70,,
1318,Adamant 2h sword,70,,
1319,Rune 2h sword,70,,
1320,Rune 2h sword,70,,
1321,Bronze scimitar,70,,
1322,Bronze scimitar,70,,
1323,Iron scimitar,70,,
1324,Iron scimitar,70,,
1325,Steel scimitar,70,,
1326,Steel scimitar,70,,
1327,Black scimitar,70,,
1328,Black scimitar,70,,
1329,Mithril scimitar,70,,
1330,Mithril scimitar,70,,
1331,Adamant scimitar,70,,
1332,Adamant scimitar,70,,
1333,Rune scimitar,70,,
1334,Rune scimitar,70,,
1335,Iron warhammer,70,,
1336,Iron warhammer,70,,
1337,Bronze warhammer,70,,
1338,Bronze warhammer,70,,
1339,Steel warhammer,70,,
1340,Steel warhammer,70,,
1341,Black warhammer,70,,
1342,Black warhammer,70,,
1343,Mithril warhammer,70,,
1344,Mithril warhammer,70,,
1345,Adamant warhammer,70,,
1346,Adamant warhammer,70,,
1347,Rune warhammer,70,,
1348,Rune warhammer,70,,
1349,Iron axe,70,,
1350,Iron axe,70,,
1351,Bronze axe,70,,
1352,Bronze axe,70,,
1353,Steel axe,70,,
1354,Steel axe,70,,
1355,Mithril axe,70,,
1356,Mithril axe,70,,
1357,Adamant axe,70,,
1358,Adamant axe,70,,
1359,Rune axe,70,,
1360,Rune axe,70,,
1361,Black axe,70,,
1362,Black axe,70,,
1363,Iron battleaxe,70,,
1364,Iron battleaxe,70,,
1365,Steel battleaxe,70,,
1366,Steel battleaxe,70,,
1367,Black battleaxe,70,,
1368,Black battleaxe,70,,
1369,Mithril battleaxe,70,,
1370,Mithril battleaxe,70,,
1371,Adamant battleaxe,70,,
1372,Adamant battleaxe,70,,
1373,Rune battleaxe,70,,
1374,Rune battleaxe,70,,
1375,Bronze battleaxe,70,,
1376,Bronze battleaxe,70,,
1377,Dragon battleaxe,8,,
1378,Dragon battleaxe,8,,
1379,Staff,70,,
1380,Staff,70,,
1381,Staff of air,70,,
1382,Staff of air,70,,
1383,Staff of water,70,,
1384,Staff of water,70,,
1385,Staff of earth,70,,
1386,Staff of earth,70,,
1387,Staff of fire,70,,
1388,Staff of fire,70,,
1389,Magic staff,70,,
1390,Magic staff,70,,
1391,Battlestaff,2000,,
1392,Battlestaff,2000,,
1393,Fire battlestaff,500,,
1394,Fire battlestaff,500,,
1395,Water battlestaff,500,,
1396,Water battlestaff,500,,
1397,Air battlestaff,13000,,
1398,Air battlestaff,13000,,
1399,Earth battlestaff,500,,
1400,Earth battlestaff,500,,
1401,Mystic fire staff,500,,
1402,Mystic fire staff,500,,
1403,Mystic water staff,500,,
1404,Mystic water staff,500,,
1405,Mystic air staff,500,,
1406,Mystic air staff,500,,
1407,Mystic earth staff,500,,
1408,Mystic earth staff,500,,
1409,Iban's staff,NULL,,
1410,Iban's staff,NULL,,
1411,Farmer's fork,NULL,,
1412,Farmer's fork,NULL,,
1413,Halberd,NULL,,
1414,Halberd,NULL,,
1415,Warhammer,NULL,,
1416,Warhammer,NULL,,
1417,Javelin,NULL,,
1418,Javelin,NULL,,
1419,Scythe,NULL,,
1420,Iron mace,70,,
1421,Iron mace,70,,
1422,Bronze mace,70,,
1423,Bronze mace,70,,
1424,Steel mace,70,,
1425,Steel mace,70,,
1426,Black mace,70,,
1427,Black mace,70,,
1428,Mithril mace,70,,
1429,Mithril mace,70,,
1430,Adamant mace,70,,
1431,Adamant mace,70,,
1432,Rune mace,70,,
1433,Rune mace,70,,
1434,Dragon mace,8,,
1435,Dragon mace,8,,
1436,Rune essence,NULL,,
1437,Rune essence,NULL,,
1438,Air talisman,13000,,
1439,Air talisman,13000,,
1440,Earth talisman,13000,,
1441,Earth talisman,13000,,
1442,Fire talisman,13000,,
1443,Fire talisman,13000,,
1444,Water talisman,13000,,
1445,Water talisman,13000,,
1446,Body talisman,13000,,
1447,Body talisman,13000,,
1448,Mind talisman,13000,,
1449,Mind talisman,13000,,
1450,Null,NULL,,
1451,Null,NULL,,
1452,Chaos talisman,13000,,
1453,Chaos talisman,13000,,
1454,Cosmic talisman,13000,,
1455,Cosmic talisman,13000,,
1456,Death talisman,13000,,
1457,Death talisman,13000,,
1458,Law talisman,13000,,
1459,Null,NULL,,
1460,Null,NULL,,
1461,Null,NULL,,
1462,Nature talisman,13000,,
1463,Nature talisman,13000,,
1464,Archery ticket,NULL,,
1465,Weapon poison,NULL,,
1466,Sea slug,NULL,,
1467,Damp sticks,NULL,,
1468,Dry sticks,NULL,,
1469,Broken glass,NULL,,
1470,Red bead,125,,
1471,Red bead,125,,
1472,Yellow bead,125,,
1473,Yellow bead,125,,
1474,Black bead,125,,
1475,Black bead,125,,
1476,White bead,125,,
1477,White bead,125,,
1478,Amulet of accuracy,125,,
1479,Amulet of accuracy,125,,
1480,Rock,NULL,,
1481,Orb of light,NULL,,
1482,Orb of light,NULL,,
1483,Orb of light,NULL,,
1484,Orb of light,NULL,,
1485,Damp cloth,NULL,,
1486,Piece of railing,NULL,,
1487,Unicorn horn,NULL,,
1488,Paladin's badge,NULL,,
1489,Paladin's badge,NULL,,
1490,Paladin's badge,NULL,,
1491,Witch's cat,NULL,,
1492,Doll of iban,NULL,,
1493,Old journal,NULL,,
1494,History of iban,NULL,,
1495,Klank's gauntlets,NULL,,
1496,Iban's dove,NULL,,
1497,Amulet of othanian,NULL,,
1498,Amulet of doomion,NULL,,
1499,Amulet of holthion,NULL,,
1500,Iban's shadow,NULL,,
1501,Dwarf brew,NULL,,
1502,Iban's ashes,NULL,,
1503,Warrant,NULL,,
1504,Hangover cure,NULL,,
1505,A magic scroll,NULL,,
1506,Gas mask,NULL,,
1507,A small key,NULL,,
1508,A scruffy note,NULL,,
1509,Book,NULL,,
1510,Picture,NULL,,
1511,Logs,15000,,
1512,Logs,15000,,
1513,Magic logs,NULL,,
1514,Magic logs,NULL,,
1515,Yew logs,NULL,,
1516,Yew logs,NULL,,
1517,Maple logs,15000,,
1518,Maple logs,15000,,
1519,Willow logs,15000,,
1520,Willow logs,15000,,
1521,Oak logs,NULL,,
1522,Oak logs,NULL,,
1523,Lockpick,NULL,,
1524,Lockpick,NULL,,
1525,Grimy snake weed,NULL,,
1526,Snake weed,NULL,,
1527,Grimy ardrigal,NULL,,
1528,Ardrigal,NULL,,
1529,Grimy sito foil,NULL,,
1530,Sito foil,NULL,,
1531,Grimy volencia moss,NULL,,
1532,Volencia moss,NULL,,
1533,Grimy rogue's purse,NULL,,
1534,Rogue's purse,NULL,,
1535,Map part,NULL,,
1536,Map part,NULL,,
1537,Map part,NULL,,
1538,Crandor map,NULL,,
1539,Steel nails,NULL,,
1540,Anti-dragon shield,NULL,,
1541,Anti-dragon shield,NULL,,
1542,Maze key,NULL,,
1543,Key,NULL,,
1544,Key,NULL,,
1545,Key,NULL,,
1546,Key,NULL,,
1547,Key,NULL,,
1548,Key,NULL,,
1549,Stake,NULL,,
1550,Garlic,NULL,,
1551,Garlic,NULL,,
1552,Seasoned sardine,NULL,,
1553,Seasoned sardine,NULL,,
1554,Fluffs' kitten,NULL,,
1555,Pet kitten,NULL,,
1556,Pet kitten,NULL,,
1557,Pet kitten,NULL,,
1558,Pet kitten,NULL,,
1559,Pet kitten,NULL,,
1560,Pet kitten,NULL,,
1561,Pet cat,NULL,,
1562,Pet cat,NULL,,
1563,Pet cat,NULL,,
1564,Pet cat,NULL,,
1565,Pet cat,NULL,,
1566,Pet cat,NULL,,
1567,Pet cat,NULL,,
1568,Pet cat,NULL,,
1569,Pet cat,NULL,,
1570,Pet cat,NULL,,
1571,Pet cat,NULL,,
1572,Pet cat,NULL,,
1573,Doogle leaves,NULL,,
1574,Doogle leaves,NULL,,
1575,Cat training medal,NULL,,
1576,Cat training medal,NULL,,
1577,Pete's candlestick,NULL,,
1578,Pete's candlestick,NULL,,
1579,Thieves' armband,NULL,,
1580,Ice gloves,NULL,,
1581,Blamish snail slime,NULL,,
1582,Blamish oil,NULL,,
1583,Fire feather,NULL,,
1584,Id papers,NULL,,
1585,Oily fishing rod,NULL,,
1586,Miscellaneous key,NULL,,
1587,Miscellaneous key,NULL,,
1588,Grip's keyring,NULL,,
1589,Null,NULL,,
1590,Dusty key,NULL,,
1591,Jail key,NULL,,
1592,Ring mould,NULL,,
1593,Ring mould,NULL,,
1594,Unholy mould,NULL,,
1595,Amulet mould,NULL,,
1596,Amulet mould,NULL,,
1597,Necklace mould,NULL,,
1598,Necklace mould,NULL,,
1599,Holy mould,NULL,,
1600,Holy mould,NULL,,
1601,Diamond,NULL,,
1602,Diamond,NULL,,
1603,Ruby,NULL,,
1604,Ruby,NULL,,
1605,Emerald,NULL,,
1606,Emerald,NULL,,
1607,Sapphire,NULL,,
1608,Sapphire,NULL,,
1609,Opal,NULL,,
1610,Opal,NULL,,
1611,Jade,NULL,,
1612,Jade,NULL,,
1613,Red topaz,NULL,,
1614,Red topaz,NULL,,
1615,Dragonstone,100,,
1616,Dragonstone,100,,
1617,Uncut diamond,1000,,
1618,Uncut diamond,1000,,
1619,Uncut ruby,1000,,
1620,Uncut ruby,1000,,
1621,Uncut emerald,1000,,
1622,Uncut emerald,1000,,
1623,Uncut sapphire,1000,,
1624,Uncut sapphire,1000,,
1625,Uncut opal,1000,,
1626,Uncut opal,1000,,
1627,Uncut jade,1000,,
1628,Uncut jade,1000,,
1629,Uncut red topaz,1000,,
1630,Uncut red topaz,1000,,
1631,Uncut dragonstone,100,,
1632,Uncut dragonstone,100,,
1633,Crushed gem,NULL,,
1634,Crushed gem,NULL,,
1635,Gold ring,3000,,
1636,Gold ring,3000,,
1637,Sapphire ring,3000,,
1638,Sapphire ring,3000,,
1639,Emerald ring,3000,,
1640,Emerald ring,3000,,
1641,Ruby ring,3000,,
1642,Ruby ring,3000,,
1643,Diamond ring,3000,,
1644,Diamond ring,3000,,
1645,Dragonstone ring,100,,
1646,Dragonstone ring,100,,
1649,Sapphire ring,3000,,
1650,Emerald ring,3000,,
1651,Ruby ring,3000,,
1652,Diamond ring,3000,,
1653,Dragonstone ring,100,,
1654,Gold necklace,3000,,
1655,Gold necklace,3000,,
1656,Sapphire necklace,3000,,
1657,Sapphire necklace,3000,,
1658,Emerald necklace,3000,,
1659,Emerald necklace,3000,,
1660,Ruby necklace,3000,,
1661,Ruby necklace,3000,,
1662,Diamond necklace,3000,,
1663,Diamond necklace,3000,,
1664,Dragon necklace,100,,
1665,Dragon necklace,100,,
1668,Sapphire necklace,3000,,
1669,Emerald necklace,3000,,
1670,Ruby necklace,3000,,
1671,Diamond necklace,3000,,
1672,Dragon necklace,3000,,
1673,Gold amulet (u),3000,,
1674,Gold amulet (u),3000,,
1675,Sapphire amulet (u),3000,,
1676,Sapphire amulet (u),3000,,
1677,Emerald amulet (u),3000,,
1678,Emerald amulet (u),3000,,
1679,Ruby amulet (u),3000,,
1680,Ruby amulet (u),3000,,
1681,Diamond amulet (u),3000,,
1682,Diamond amulet (u),3000,,
1683,Dragonstone amulet (u),100,,
1684,Dragonstone amulet (u),100,,
1686,Karamja gloves,NULL,,
1687,Sapphire amulet,3000,,
1688,Emerald amulet,3000,,
1689,Ruby amulet,3000,,
1690,Diamond amulet,3000,,
1691,Dragonstone ammy,100,,
1692,Gold amulet,3000,,
1693,Gold amulet,3000,,
1694,Sapphire amulet,3000,,
1695,Sapphire amulet,3000,,
1696,Emerald amulet,3000,,
1697,Emerald amulet,3000,,
1698,Ruby amulet,3000,,
1699,Ruby amulet,3000,,
1700,Diamond amulet,3000,,
1701,Diamond amulet,3000,,
1702,Dragonstone amulet,100,,
1703,Dragonstone amulet,100,,
1704,Amulet of glory,8,,
1705,Amulet of glory,8,,
1706,Amulet of glory(1),NULL,,
1707,Amulet of glory(1),NULL,,
1708,Amulet of glory(2),NULL,,
1709,Amulet of glory(2),NULL,,
1710,Amulet of glory(3),NULL,,
1711,Amulet of glory(3),NULL,,
1712,Amulet of glory(4),8,,
1713,Amulet of glory(4),8,,
1714,Unstrung symbol,125,,
1715,Unstrung symbol,125,,
1716,Unblessed symbol,125,,
1717,Unblessed symbol,125,,
1718,Holy symbol,125,,
1719,Holy symbol,125,,
1720,Unstrung emblem,125,,
1721,Unstrung emblem,125,,
1722,Unpowered symbol,125,,
1723,Unpowered symbol,125,,
1724,Unholy symbol,125,,
1725,Amulet of strength,125,,
1726,Amulet of strength,125,,
1727,Amulet of magic,125,,
1728,Amulet of magic,125,,
1729,Amulet of defence,125,,
1730,Amulet of defence,125,,
1731,Amulet of power,125,,
1732,Amulet of power,125,,
1733,Needle,125,,
1734,Thread,125,,
1735,Shears,40,,
1736,Shears,40,,
1737,Wool,125,,
1738,Wool,125,,
1739,Cowhide,13000,,
1740,Cowhide,13000,,
1741,Leather,13000,,
1742,Leather,13000,,
1743,Hard leather,13000,,
1744,Hard leather,13000,,
1745,Green dragon leather,13000,,
1746,Green dragon leather,13000,,
1747,Black dragonhide,13000,,
1748,Black dragonhide,13000,,
1749,Red dragonhide,13000,,
1750,Red dragonhide,13000,,
1751,Blue dragonhide,13000,,
1752,Blue dragonhide,13000,,
1753,Green dragonhide,13000,,
1754,Green dragonhide,13000,,
1755,Chisel,40,,
1756,Chisel,40,,
1757,Brown apron,125,,
1758,Brown apron,125,,
1759,Ball of wool,125,,
1760,Ball of wool,125,,
1761,Soft clay,13000,,
1762,Soft clay,13000,,
1763,Red dye,125,,
1764,Red dye,125,,
1765,Yellow dye,125,,
1766,Yellow dye,125,,
1767,Blue dye,125,,
1768,Blue dye,125,,
1769,Orange dye,125,,
1770,Orange dye,125,,
1771,Green dye,125,,
1772,Green dye,125,,
1773,Purple dye,125,,
1774,Purple dye,125,,
1775,Molten glass,13000,,
1776,Molten glass,13000,,
1777,Bow string,13000,,
1778,Bow string,13000,,
1779,Flax,13000,,
1780,Flax,13000,,
1781,Soda ash,13000,,
1782,Soda ash,13000,,
1783,Bucket of sand,125,,
1784,Bucket of sand,125,,
1785,Glassblowing pipe,125,,
1786,Glassblowing pipe,125,,
1787,Unfired pot,125,,
1788,Unfired pot,125,,
1789,Unfired pie dish,125,,
1790,Unfired pie dish,125,,
1791,Unfired bowl,125,,
1792,Unfired bowl,125,,
1793,Woad leaf,125,,
1794,Bronze wire,125,,
1795,Bronze wire,125,,
1796,Silver necklace,NULL,,
1797,Silver necklace,NULL,,
1798,Silver cup,NULL,,
1799,Silver cup,NULL,,
1800,Silver bottle,NULL,,
1801,Silver bottle,NULL,,
1802,Silver book,NULL,,
1803,Silver book,NULL,,
1804,Silver needle,NULL,,
1805,Silver needle,NULL,,
1806,Silver pot,NULL,,
1807,Silver pot,NULL,,
1808,Criminal's thread,NULL,,
1809,Criminal's thread,NULL,,
1810,Criminal's thread,NULL,,
1811,Flypaper,NULL,,
1812,Pungent pot,NULL,,
1813,Criminal's dagger,NULL,,
1814,Criminal's dagger,NULL,,
1815,Killer's print,NULL,,
1816,Anna's print,NULL,,
1817,Bob's print,NULL,,
1818,Carol's print,NULL,,
1819,David's print,NULL,,
1820,Elizabeth's print,NULL,,
1821,Frank's print,NULL,,
1822,Unknown print,NULL,,
1823,Waterskin(4),125,,
1824,Waterskin(4),125,,
1825,Waterskin(3),NULL,,
1826,Waterskin(3),NULL,,
1827,Waterskin(2),NULL,,
1828,Waterskin(2),NULL,,
1829,Waterskin(1),125,,
1830,Waterskin(1),125,,
1831,Waterskin(0),125,,
1832,Waterskin(0),125,,
1833,Desert shirt,125,,
1834,Desert shirt,125,,
1835,Desert robe,125,,
1836,Desert robe,125,,
1837,Desert boots,125,,
1838,Desert boots,125,,
1839,Metal key,NULL,,
1840,Cell door key,NULL,,
1841,Barrel,NULL,,
1842,Ana in a barrel,NULL,,
1843,Wrought iron key,NULL,,
1844,Slave shirt,NULL,,
1845,Slave robe,NULL,,
1846,Slave boots,NULL,,
1847,Scrumpled paper,NULL,,
1848,Shantay disclaimer,NULL,,
1849,Prototype dart,NULL,,
1850,Technical plans,NULL,,
1851,Tenti pineapple,NULL,,
1852,Bedabin key,NULL,,
1853,Prototype dart tip,NULL,,
1854,Shantay pass,NULL,,
1855,Rock,NULL,,
1856,Guide book,NULL,,
1857,Totem,NULL,,
1858,Address label,NULL,,
1859,Raw ugthanki meat,NULL,,
1860,Raw ugthanki meat,NULL,,
1861,Ugthanki meat,NULL,,
1862,Ugthanki meat,NULL,,
1863,Pitta dough,1000,,
1864,Pitta dough,1000,,
1865,Pitta bread,1000,,
1866,Pitta bread,1000,,
1867,Burnt pitta bread,NULL,,
1868,Burnt pitta bread,NULL,,
1869,Chopped tomato,1000,,
1870,Chopped tomato,1000,,
1871,Chopped onion,1000,,
1872,Chopped onion,1000,,
1873,Chopped ugthanki,1000,,
1874,Chopped ugthanki,1000,,
1875,Onion & tomato,1000,,
1876,Onion & tomato,1000,,
1877,Ugthanki & onion,1000,,
1878,Ugthanki & onion,1000,,
1879,Ugthanki & tomato,1000,,
1880,Ugthanki & tomato,1000,,
1881,Kebab mix,1000,,
1882,Kebab mix,1000,,
1883,Ugthanki kebab,1000,,
1884,Ugthanki kebab,1000,,
1885,Ugthanki kebab,1000,,
1886,Ugthanki kebab,1000,,
1887,Cake tin,125,,
1888,Cake tin,125,,
1889,Uncooked cake,1000,,
1890,Uncooked cake,1000,,
1891,Cake,1000,,
1892,Cake,1000,,
1893,2/3 cake,1000,,
1894,2/3 cake,1000,,
1895,Slice of cake,1000,,
1896,Slice of cake,1000,,
1897,Chocolate cake,1000,,
